Ticker,Company,Sector,Region,Manual_Rating,Default_Event,ReportDate,Year,TotalAssets,TotalLiabilities,TotalEquity,TotalDebt,Cash,Revenue,EBITDA,EBIT,NetIncome,InterestExpense,OperatingCashFlow,MarketCap,SharePrice,Return_1Y,Volatility_1Y,ROA,ROE,NetMargin,EBITDAMargin,DebtToEquity,DebtToAssets,InterestCoverage,OCF_to_Debt,CurrentRatio,MarketCap_to_Assets,X1,X2,X3,X4,Z_Score,O_Score,ROA_Lag1,DE_Lag1,Slope_Leverage,default_within_1y
RELIANCE.NS,Reliance Industries,Energy,IN,AAA,0,2023-03-31,2023,16074310000000.0,7785500000000.0,7158720000000.0,3343920000000.0,341560000000.0,8778350000000.0,1533070000000.0,1130040000000.0,667020000000.0,189580000000.0,1150320000000.0,14399823953806.004,1064.116455078125,-0.1194323471188801,0.249895563378471,0.04149602689011223,0.09317587501676278,0.07598466682235272,0.17464215940353256,0.46711143891645435,0.20802883607445669,5.960755353940289,0.34400344505849423,2.0646471003789095,0.8958284339300414,0.44535162006953954,0.07030099581257299,1.8495695785506394,0.5461105328937914,2.4222675102891134,2.2972332871519834,0.04047904031900458,0.3617439719815006,0.020004177233982318,0.0
RELIANCE.NS,Reliance Industries,Energy,IN,AAA,0,2024-03-31,2024,17559860000000.0,8301980000000.0,7934810000000.0,3461420000000.0,935400000000.0,9010640000000.0,1769440000000.0,1261120000000.0,696210000000.0,217720000000.0,1587880000000.0,19959119663682.41,1474.933349609375,0.3858260220687901,0.1825405431620141,0.03964781040395538,0.08774123135903696,0.07726532188612574,0.19637228876084273,0.43623224752703593,0.19712116155823567,5.792393900422561,0.4587365878743406,2.115141207278264,1.1366331886292038,0.45187205364963046,0.07181834023733674,2.4041396948297167,0.513138487436688,2.7348692914972856,2.244964937078086,0.04149602689011223,0.46711143891645435,-0.010907674516221016,0.0
RELIANCE.NS,Reliance Industries,Energy,IN,AAA,0,2025-03-31,2025,19501210000000.0,9404930000000.0,8432000000000.0,3695750000000.0,1006450000000.0,9646930000000.0,1812740000000.0,1281380000000.0,696480000000.0,221210000000.0,1787030000000.0,16319070346845.312,1205.8837890625,-0.1818228274462471,0.2221326814743335,0.03571470693356976,0.08259962049335863,0.07219706165588431,0.18790848487549924,0.43830052182163187,0.18951388144633077,5.792595271461507,0.48353649462220116,2.0735093190486267,0.8368234764327604,0.43238342646430655,0.06570771762367567,1.7351612767819975,0.49468366321884644,2.2714760092033424,2.30422676336494,0.03964781040395538,0.43623224752703593,-0.007607280111904896,0.0
SAP,SAP,Technology,DE,A,0,2021-12-31,2021,71174000000.0,29651000000.0,38853000000.0,15143000000.0,8898000000.0,26953000000.0,10987000000.0,9450000000.0,5256000000.0,945000000.0,6223000000.0,161316924001.4969,131.31431579589844,0.0944503902608353,0.2291831073674138,0.07384719139011436,0.13527912902478573,0.19500612176752125,0.40763551367194745,0.38975111317015415,0.21276027762947144,9.99999999999999,0.4109489533117612,2.4003912178341373,2.2665147947494435,0.545887543203979,0.1327732036979796,5.440522208407706,0.37869165706578245,4.736221606158513,1.8614522156967435,0.0,0.0,0.21276027762947144,0.0
SAP,SAP,Technology,DE,A,0,2022-12-31,2022,72159000000.0,29311000000.0,40186000000.0,13085000000.0,9008000000.0,29519000000.0,8282000000.0,6713000000.0,2284000000.0,2200000000.0,5647000000.0,122047600858.1424,99.34650421142578,-0.2418791132784663,0.3334207497588162,0.03165232334150972,0.056835713930224456,0.07737389477963345,0.28056505979199836,0.32561090927188574,0.18133566152524286,3.051363636363635,0.4315628582346197,2.4618402647470234,1.691370457713416,0.5569090480743912,0.09303066838509402,4.16388389540249,0.4090827201042143,3.882705120705788,1.9360440139137183,0.07384719139011436,0.38975111317015415,-0.03142461610422859,0.0
SAP,SAP,Technology,DE,A,0,2023-12-31,2023,68331000000.0,24925000000.0,43157000000.0,8791000000.0,8124000000.0,31207000000.0,8027000000.0,6654000000.0,6139000000.0,1313000000.0,6332000000.0,185880136009.012,151.30606079101562,0.5114422926989945,0.2167177652022408,0.0898420921690009,0.14224807099659384,0.19671868491043676,0.25721793187425895,0.20369812544894222,0.12865317352299835,5.067783701447064,0.720282106700034,2.741464393179539,2.7202900002782338,0.6315874200582459,0.09737893489045968,7.4575781748851355,0.45670339962828,6.010505693767773,1.5543164888557173,0.03165232334150972,0.32561090927188574,-0.05268248800224451,0.0
SAP,SAP,Technology,DE,A,0,2024-12-31,2024,74122000000.0,28314000000.0,45440000000.0,10651000000.0,9609000000.0,34176000000.0,7075000000.0,5795000000.0,3124000000.0,1031000000.0,5220000000.0,302949582255.5944,246.6003570556641,0.6773352900790812,0.2498529997203382,0.04214673106500094,0.06875,0.09140917602996254,0.20701661985018727,0.23439700704225352,0.14369552899274168,5.620756547041702,0.49009482677682836,2.6178568905841635,4.087174958252535,0.6130433609454683,0.0781819163001538,10.69963912748444,0.4610776827392677,7.874513516155,1.7835190631661315,0.0898420921690009,0.20369812544894222,0.015042355469743335,0.0
SBIN.NS,SBI,Financial,IN,AAA,0,2022-03-31,2022,53608835294000.0,50440880615000.0,3055880451000.0,4576896083000.0,5945234169000.0,2360910738000.0,0.0,0.0,353738798000.0,1561943441000.0,576948464000.0,4101852560141.4336,459.611328125,0.3438734655879543,0.295294329936114,0.006598516756800182,0.11575675281545889,0.1498315003216356,0.0,1.497734010341362,0.08537577915840777,0.0,0.1260567103856616,1.0628053007872729,0.07651448754008876,0.05700329869584053,0.0,0.08132000294462809,0.04403958274885777,0.16123554295064327,4.684734993843606,0.0,0.0,0.08537577915840777,0.0
SBIN.NS,SBI,Financial,IN,AAA,0,2023-03-31,2023,59544183170000.0,55826503795000.0,3589313181000.0,5220926306000.0,5369031044000.0,2703369068000.0,0.0,0.0,556481728000.0,1899808167000.0,-860136796000.0,4420773893073.377,495.3463439941406,0.0466818626703084,0.248224926639401,0.00934569421182976,0.15503849899354882,0.20584748660000574,0.0,1.4545753024943409,0.08768155054027925,0.0,-0.16474792892815063,1.0665934479553234,0.07424358951153913,0.06027982902632872,0.0,0.0791877261256922,0.04540106059196109,0.16524949109897086,4.659784701367665,0.006598516756800182,1.497734010341362,0.002305771381871477,0.0
SBIN.NS,SBI,Financial,IN,AAA,0,2024-03-31,2024,67337787997000.0,63032216658000.0,4149391715000.0,5565032351000.0,5975677770000.0,3236135037000.0,0.0,0.0,670846661000.0,2597360481000.0,216324310000.0,6473700731211.844,725.3761596679688,0.4560418463559024,0.2046527862500749,0.009962410125944251,0.16167349507516912,0.2072987231156757,0.0,1.3411682321730378,0.08264352775068778,0.0,0.038872066927181106,1.0683074714373628,0.09613770995121279,0.061620552715287616,0.0,0.10270463382775873,0.04805823198623891,0.18362567554123926,4.650413276434789,0.00934569421182976,1.4545753024943409,-0.005038022789591465,0.0
SBIN.NS,SBI,Financial,IN,AAA,0,2025-03-31,2025,73141853408000.0,68091227433000.0,4870367587000.0,6181254399000.0,6208491788000.0,3495234156000.0,0.0,0.0,775613371000.0,3009433353000.0,484862946000.0,6896793188254.597,772.7828369140625,0.0569952814834979,0.3048128937424473,0.010604234577888973,0.1592515055886684,0.22190598294210534,0.0,1.2691556209225405,0.08451049721859955,0.0,0.07844086567257948,1.074174400512455,0.09429338835294335,0.06658797063607491,0.0,0.10128754390631102,0.04778706025540369,0.18846515136248018,4.622924923242601,0.009962410125944251,1.3411682321730378,0.001866969467911761,0.0
SHEL,Shell,Energy,UK,AA-,0,2021-12-31,2021,404379000000.0,229054000000.0,171965000000.0,89086000000.0,36857000000.0,261504000000.0,56506000000.0,33435000000.0,20101000000.0,3606000000.0,45104000000.0,287752680329.0795,37.44764709472656,0.2842544514255636,0.3049370569656084,0.04970831818665163,0.11689006483877533,0.0768668930494371,0.21608082476749876,0.5180472770621929,0.22030323038535632,9.2720465890183,0.5062972857688076,1.7654308590987278,0.7115915523038524,0.4252569990034102,0.08268233513609757,1.2562656855111873,0.6466804656028132,2.1835999816627396,2.683044866325897,0.0,0.0,0.22030323038535632,0.0
SHEL,Shell,Energy,UK,AA-,0,2022-12-31,2022,443024000000.0,250427000000.0,190472000000.0,83795000000.0,40090000000.0,381314000000.0,92554000000.0,70161000000.0,42309000000.0,5346000000.0,68414000000.0,353560411800.99493,50.48336410522461,0.3481051019713801,0.3415585522188336,0.09550046950052367,0.22212713679700954,0.11095580020665384,0.24272384439071212,0.4399334285354278,0.18914325183285782,13.124017957351288,0.816444895280148,1.7690744208891214,0.7980615312059729,0.4299360756979306,0.15836839539167177,1.411830241152092,0.8607073205966268,2.7463444609179155,2.539835313662465,0.04970831818665163,0.5180472770621929,-0.031159978552498496,0.0
SHEL,Shell,Energy,UK,AA-,0,2023-12-31,2023,406270000000.0,217908000000.0,186607000000.0,81541000000.0,38314000000.0,316620000000.0,60361000000.0,37255000000.0,19359000000.0,4628000000.0,54191000000.0,395867832371.2435,60.67768478393555,0.2227610663579045,0.2184869839693262,0.04765057720235311,0.10374208898915903,0.06114269471290506,0.19064177878845304,0.43696645892169106,0.20070642676052872,8.04991356957649,0.664585913834758,1.86441066872258,0.9743959248067628,0.4593176951288552,0.09170010091810865,1.8166741577695336,0.77933394048293,2.723130002329035,2.538860856080931,0.09550046950052367,0.4399334285354278,0.011563174927670894,0.0
SHEL,Shell,Energy,UK,AA-,0,2024-12-31,2024,387609000000.0,207441000000.0,178307000000.0,77078000000.0,37836000000.0,284312000000.0,61652000000.0,34780000000.0,16094000000.0,4858000000.0,54687000000.0,362702077725.5204,59.31320190429688,-0.0241189228516317,0.171363971505614,0.04152122370739585,0.09026005709254263,0.056606826303497566,0.21684628154984664,0.43227691565670445,0.1988550317459089,7.159324825030875,0.7095020628454293,1.8685264725873862,0.9357421466620238,0.4600176982474607,0.0897295986419304,1.74845897255374,0.7335020600656847,2.630706357013252,2.5513416871125285,0.04765057720235311,0.43696645892169106,-0.001851395014619811,0.0
SIEGY,Siemens,Industrial,DE,A+,0,2021-09-30,2021,139372000000.0,90381000000.0,44160000000.0,48700000000.0,9545000000.0,62265000000.0,11215000000.0,8140000000.0,6161000000.0,644000000.0,9996000000.0,63454570007.32422,74.65243530273438,0.3406074836684072,0.2670042702953299,0.04420543581207129,0.13951539855072465,0.09894804464787602,0.1801172408255039,1.1028079710144927,0.3494245616049135,12.639751552795012,0.20525667351129365,1.5420497670970668,0.45528922600898475,0.31684986941422955,0.058404844588583076,0.7020786449289588,0.446754010848664,1.440957028245439,3.1098211979450676,0.0,0.0,0.0,0.0
SIEGY,Siemens,Industrial,DE,A+,0,2022-09-30,2022,151502000000.0,96697000000.0,48895000000.0,50636000000.0,10465000000.0,71977000000.0,11404000000.0,7843000000.0,3723000000.0,689000000.0,10241000000.0,38082496070.86182,44.80293655395508,-0.392174451540997,0.371267307820766,0.024573933017385908,0.07614275488291236,0.051724856551398364,0.15843950150742597,1.0356069127722671,0.3342266108698235,11.383164005805499,0.20224741290781262,1.5667704272107719,0.25136629266189103,0.32273501339916305,0.05176829348787475,0.3938332737402589,0.47508943776319784,1.2695067865963354,3.1175562038784967,0.04420543581207129,1.1028079710144927,-0.015197950735089949,0.0
SIEGY,Siemens,Industrial,DE,A+,0,2023-09-30,2023,145071000000.0,92019000000.0,47782000000.0,46596000000.0,10084000000.0,74882000000.0,16039000000.0,12495000000.0,7949000000.0,1369000000.0,12239000000.0,54298736572.265625,67.87342071533203,0.5025529519441061,0.29935814096644,0.054793859558423114,0.16635971704826086,0.10615368179268717,0.21419032611308458,0.9751789376752752,0.3211944496143268,9.127100073046012,0.2626620310756288,1.576533107293059,0.3742907719135156,0.3293697568776668,0.08613023967574499,0.5900817936759324,0.5161748385273418,1.5496974139160598,3.0071344376202003,0.024573933017385908,1.0356069127722671,-0.013032161255496721,0.0
SIEGY,Siemens,Industrial,DE,A+,0,2024-09-30,2024,147812000000.0,91581000000.0,51264000000.0,47919000000.0,9156000000.0,75930000000.0,16170000000.0,13012000000.0,8301000000.0,1785000000.0,11665000000.0,79541387939.45312,99.4267349243164,0.4884244475083854,0.2654998526217029,0.056159175168457226,0.16192649812734083,0.10932437771631766,0.21295930462267879,0.934749531835206,0.324188834465402,7.289635854341733,0.24343162419916944,1.6140029045325996,0.5381253750673364,0.3468189321570644,0.08803074175303764,0.8685359183613754,0.5136930695748654,1.7414987869651921,2.9294103320434064,0.054793859558423114,0.9751789376752752,0.0029943848510751714,0.0
SONY,Sony,Consumer,JP,A,0,2022-03-31,2022,29651955000000.0,23945373000000.0,5653804000000.0,3351608000000.0,2049636000000.0,9921513000000.0,1967336000000.0,1132103000000.0,882178000000.0,14600000000.0,1233643000000.0,130028216545.20192,20.621694564819336,-0.0029250905502643,0.2840854114923418,0.029751090611057518,0.15603264633864208,0.08891567243826622,0.19828991808003477,0.5928058347972445,0.11303160280662776,77.541301369863,0.3680749658074572,1.2383166885727777,0.004385148181467358,0.1906722170595497,0.03817970855547299,0.005430202174975596,0.33459894971511994,0.6926567697246258,3.9484860610371224,0.0,0.0,0.11303160280662776,0.0
SONY,Sony,Consumer,JP,A,0,2023-03-31,2023,31154095000000.0,24496945000000.0,6598537000000.0,3870572000000.0,1480900000000.0,10974373000000.0,2305484000000.0,1300894000000.0,1005277000000.0,26398000000.0,314691000000.0,111187228321.46948,17.63362693786621,-0.124252259632317,0.305511236850386,0.032267892872510015,0.1523484675466698,0.09160222638687422,0.2100788810440469,0.5865803283364176,0.12423959033314882,49.28002121372831,0.08130348692648012,1.2717542942599578,0.00356894425344307,0.21180319954728263,0.041756757819477665,0.004538820180290623,0.35226101095217177,0.7469454433213616,3.83477337409416,0.029751090611057518,0.5928058347972445,0.011207987526521065,0.0
SONY,Sony,Consumer,JP,A,0,2024-03-31,2024,34107490000000.0,26351385000000.0,7587177000000.0,4088433000000.0,1907113000000.0,13020768000000.0,2454639000000.0,1309658000000.0,970573000000.0,40996000000.0,1373213000000.0,107464011150.3945,17.041118621826172,-0.0549755431551931,0.2434583629044369,0.028456300947387218,0.12792280976178624,0.07454038041381277,0.18851722110400862,0.5388608964836329,0.11986906688237686,31.945994731193288,0.3358775843948036,1.2943338651839362,0.0031507452219554856,0.22244899873898666,0.0383979589233919,0.004078116241343462,0.38175685164754136,0.7778557843263247,3.777622041375663,0.032267892872510015,0.5865803283364176,-0.004370523450771963,0.0
SONY,Sony,Consumer,JP,A,0,2025-03-31,2025,35293173000000.0,26783022000000.0,8179745000000.0,4198246000000.0,2980956000000.0,12957064000000.0,2667589000000.0,1514602000000.0,1141600000000.0,40876000000.0,2321675000000.0,130073560083.60736,21.15082359313965,0.2349705616085777,0.2896826143140379,0.03234619907935169,0.13956425291986485,0.0881063796551441,0.20587912508574474,0.5132490071512009,0.11895348712341619,37.053576670907134,0.5530107097106745,1.3177442411091624,0.0036855161785427273,0.23176564487415172,0.04291487194988107,0.004856567719789326,0.36712663947783897,0.7897784313933021,3.6973244088878037,0.028456300947387218,0.5388608964836329,-0.0009155797589606718,0.0
SUNPHARMA.NS,Sun Pharma,Healthcare,IN,AA+,0,2022-03-31,2022,697998700000.0,187337600000.0,480112200000.0,12903000000.0,45082500000.0,384264200000.0,67524100000.0,46086700000.0,32727300000.0,1273500000.0,89845400000.0,2124747894429.994,885.5570068359375,0.5135443182963308,0.2537528467426,0.04688733660965271,0.06816594121124188,0.08516874587848673,0.1757231092566,0.026874967976235554,0.018485707781404178,36.189006674519014,6.96314035495621,3.725886848128726,3.044057094132115,0.6878411091596589,0.06602691380370766,11.341812291979794,0.5505228018332985,8.398908323565001,1.2013003749147384,0.0,0.0,0.018485707781404178,0.0
SUNPHARMA.NS,Sun Pharma,Healthcare,IN,AA+,0,2023-03-31,2023,807435900000.0,214281200000.0,559953800000.0,68858700000.0,46237300000.0,432788700000.0,121108600000.0,95804300000.0,84735800000.0,1720000000.0,49593300000.0,2308207396038.702,962.0196533203124,0.0935768707790725,0.2005563869340232,0.10494430579566749,0.15132641300050112,0.19579023204626184,0.27983309176048266,0.12297210948474678,0.08528070153928008,55.70017441860462,0.720218360207207,3.7681135815927855,2.8586880965271697,0.6934962886837209,0.11865251470735944,10.771861442061656,0.5360037868021474,8.222869496993892,1.012090990752331,0.04688733660965271,0.026874967976235554,0.0667949937578759,0.0
SUNPHARMA.NS,Sun Pharma,Healthcare,IN,AA+,0,2024-03-31,2024,854996500000.0,183737100000.0,636667500000.0,32736700000.0,92856500000.0,477584500000.0,138831500000.0,113263600000.0,95763800000.0,2384700000.0,121349800000.0,3840091100574.424,1600.4814453125,0.6705502402815047,0.1730666695065033,0.11200490294404714,0.15041414867258027,0.2005169765769199,0.2906951544700467,0.05141883322142248,0.03828869474904283,47.49595336939655,3.7068427788995226,4.653368862358228,4.4913530062104625,0.7446433991250256,0.13247258906907805,20.89992222895879,0.5585806491605522,14.429265609413813,0.738475654578703,0.10494430579566749,0.12297210948474678,-0.046992006790237247,0.0
SUNPHARMA.NS,Sun Pharma,Healthcare,IN,AA+,0,2025-03-31,2025,921005800000.0,196146300000.0,722180200000.0,23621900000.0,102687700000.0,520412500000.0,165588800000.0,139834900000.0,109290400000.0,2313600000.0,140720900000.0,4478287256938.022,1866.47021484375,0.1599657126323186,0.1841604853558107,0.11866418213652943,0.15133397453987246,0.2100072538611198,0.3181875915739918,0.03270914932311908,0.02564793837346084,60.44039591977867,5.95722190001651,4.695504325087957,4.862387681964677,0.7841212292039854,0.15182846839835318,22.831362390919544,0.5650480159842641,15.705844871295337,0.7088557965650162,0.11200490294404714,0.05141883322142248,-0.012640756375581992,0.0
SUZLON.NS,Suzlon Energy,Energy,IN,B+,0,2022-03-31,2022,64748600000.0,100366700000.0,-35257300000.0,64652200000.0,4373800000.0,65199500000.0,9628100000.0,7029700000.0,-1995900000.0,7025700000.0,13019000000.0,84362895643.2046,8.401657104492188,0.7941176290896383,0.5443053730240851,-0.030825376919346517,0.056609553198912,-0.03061219794630327,0.14767137784798964,-1.8337252143527722,0.9985111647201639,1.0005693382865763,0.20136979097385704,0.6451203436996533,1.3029300346757244,-0.544526059250702,0.10856914280772094,0.8405466717866046,1.0069638571335906,1.21613876037019,7.842968033285661,0.0,0.0,0.9985111647201639,0.0
SUZLON.NS,Suzlon Energy,Energy,IN,B+,0,2023-03-31,2023,55233800000.0,44242400000.0,10991400000.0,19379200000.0,3673100000.0,58542900000.0,35343600000.0,32746800000.0,28490100000.0,3829700000.0,4910800000.0,98537389145.22627,7.900000095367432,-0.0895598806060962,0.6641542857214883,0.5158091603329845,2.5920355914624156,0.4866533772669273,0.6037213735568275,1.7631238968648213,0.3508576270327227,8.550748100373395,0.25340571334214,1.248435889553912,1.784005249416594,0.19899771516716214,0.5928761012278714,2.2272161805242545,1.0599107792692155,4.591528879836338,2.457583943165236,-0.030825376919346517,-1.8337252143527722,-0.6476535376874412,0.0
SUZLON.NS,Suzlon Energy,Energy,IN,B+,0,2024-03-31,2024,71790200000.0,32587100000.0,39203100000.0,1502400000.0,2495700000.0,64025700000.0,9547400000.0,7651400000.0,6603500000.0,1056500000.0,795300000.0,549952624940.1138,40.400001525878906,3.987654274474049,0.5431895906038687,0.09198330691375703,0.1684433118809482,0.10313827103803629,0.1491182447048607,0.03832349992730167,0.02092764750620558,7.242214860388067,0.5293530351437696,2.2030251234384157,7.660552901929703,0.5460787126933759,0.10658000674186728,16.8763905023802,0.8918445693144746,12.024687348222807,1.9936565157918489,0.5158091603329845,1.7631238968648213,-0.32992997952651715,0.0
SUZLON.NS,Suzlon Energy,Energy,IN,B+,0,2025-03-31,2025,129595900000.0,68538700000.0,61057200000.0,7401200000.0,9010700000.0,107633700000.0,18115000000.0,15523100000.0,20716300000.0,1056800000.0,10919600000.0,838313697424.7288,61.41999816894531,0.4853688134326062,0.4450681499316267,0.15985305090670307,0.33929331839652,0.192470387991865,0.16830230680539646,0.12121748131260524,0.057109831406703455,14.688777441332311,1.475382370426417,1.8908426917931038,6.468674529246131,0.47113527511287007,0.11978079553442662,12.231245959213243,0.8305332190293057,9.129919749956304,2.1647644717155403,0.09198330691375703,0.03832349992730167,0.03618218390049788,0.0
T,AT&T,Telecom,US,BBB,0,2021-12-31,2021,551622000000.0,367767000000.0,166332000000.0,195832000000.0,19223000000.0,134038000000.0,53739000000.0,35887000000.0,20081000000.0,6716000000.0,41958000000.0,112107585950.89638,14.71083641052246,-0.0521239849944196,0.1932223977926048,0.036403551707509856,0.12072842267272683,0.14981572389919276,0.400923618675301,1.1773561311112715,0.35501122145237135,5.343508040500297,0.21425507577923936,1.4999225052818768,0.203232622975328,0.3015325712172466,0.0650572312199296,0.3048331850081611,0.24298885831239508,1.0024167178037553,3.224294897592917,0.0,0.0,0.35501122145237135,0.0
T,AT&T,Telecom,US,BBB,0,2022-12-31,2022,402853000000.0,296396000000.0,97500000000.0,154679000000.0,3701000000.0,120741000000.0,21035000000.0,3014000000.0,-8524000000.0,6108000000.0,32023000000.0,118498567484.84532,15.548632621765137,0.0646848050528361,0.2744433825095452,-0.02115908284163206,-0.08742564102564103,-0.07059739442277271,0.17421588358552603,1.586451282051282,0.38395891305265195,0.49345121152586763,0.2070287498626187,1.359171513785611,0.29414840521193913,0.24202376549262386,0.007481637222510444,0.39979813318953467,0.2997147843009733,0.8547115856401272,3.742188838112165,0.036403551707509856,1.1773561311112715,0.0289476916002806,0.0
T,AT&T,Telecom,US,BBB,0,2023-12-31,2023,407060000000.0,287645000000.0,103297000000.0,154899000000.0,6722000000.0,122428000000.0,45329000000.0,26552000000.0,14400000000.0,6704000000.0,38314000000.0,115256104234.3833,15.123987197875977,-0.0444392263733605,0.2702955536167623,0.03537562030167543,0.139403854903821,0.11762015225275264,0.37025026954618223,1.4995498417185398,0.3805311256325849,3.960620525059665,0.24734827209988444,1.4151471431799614,0.2831427903365187,0.25376357293765045,0.06522871321181152,0.4006887108567272,0.3007615584926055,1.0609458261308002,3.4270746327322756,-0.02115908284163206,1.586451282051282,-0.003427787420067052,0.0
T,AT&T,Telecom,US,BBB,0,2024-12-31,2024,394795000000.0,274570000000.0,104372000000.0,140923000000.0,3298000000.0,122336000000.0,44037000000.0,23457000000.0,10948000000.0,6759000000.0,38771000000.0,164917442849.25656,21.64058303833008,0.3918920394370504,0.2021723501089429,0.027730847655112148,0.10489403288238225,0.08949123724823436,0.3599676301334031,1.35019928716514,0.35695234235489304,3.4704837993786057,0.2751218750665257,1.437866482135703,0.4177293097664777,0.2643701161362226,0.0594156460948087,0.6006389731189007,0.3098722121607417,1.1835713675084178,3.3941817905495255,0.03537562030167543,1.4995498417185398,-0.02357878327769186,0.0
TATAMOTORS.NS,Tata Motors,Auto,IN,AA,0,2022-03-31,2022,3306199300000.0,2817876300000.0,445612400000.0,1476990300000.0,381590100000.0,2752352300000.0,271441400000.0,23084500000.0,-114414700000.0,93118600000.0,142828300000.0,1631477928908.8433,426.0784606933594,0.4094233249081314,0.4596485011621291,-0.034606111010912134,-0.25675833975894746,-0.04156978741420566,0.09862160450898673,3.3145179532706,0.4467335952796312,0.24790428550257412,0.09670225999453078,1.173294690047253,0.4934602487239179,0.13478086454134813,0.006982186464076742,0.5789742895771696,0.8324822705031726,1.3646450970305453,4.36532232040579,0.0,0.0,0.4467335952796312,0.0
TATAMOTORS.NS,Tata Motors,Auto,IN,AA,0,2023-03-31,2023,3360813800000.0,2834818700000.0,453217900000.0,1366134500000.0,318869500000.0,3428745900000.0,384797700000.0,136194100000.0,24142900000.0,102254800000.0,353880100000.0,1583096007203.0168,413.35748291015625,-0.0461294430051184,0.3140147822164366,0.00718364700835256,0.053269961314414103,0.007041320851451838,0.11222695155100294,3.0142995234742496,0.4064891961583828,1.331909113313018,0.2590375252217113,1.1855480563889325,0.4710454376267489,0.13485361789457065,0.0405241432893426,0.5584470030492662,1.02021299127015,1.650835207428025,4.195907788762353,-0.034606111010912134,3.3145179532706,-0.040244399121248386,0.0
TATAMOTORS.NS,Tata Motors,Auto,IN,AA,0,2024-03-31,2024,3706640000000.0,2775700000000.0,849180000000.0,1098120000000.0,400150000000.0,4312120000000.0,632930000000.0,360230000000.0,313990000000.0,75940000000.0,679150000000.0,3749006650875.804,978.2802734375,1.3474229436562777,0.2383095402058107,0.08471014179958129,0.3697567064697708,0.0728156915855774,0.14677931040880124,1.2931533950399208,0.2962575270325686,4.743613378983408,0.6184661057079373,1.3353892711748387,1.0114299340847248,0.2290969719206613,0.09718505169101936,1.350652682521816,1.1633500960438565,2.5693687424421032,3.490096151770876,0.00718364700835256,3.0142995234742496,-0.11023166912581422,0.0
TATAMOTORS.NS,Tata Motors,Auto,IN,AA,0,2025-03-31,2025,3786420000000.0,2558880000000.0,1161440000000.0,740040000000.0,343490000000.0,4368210000000.0,621190000000.0,388630000000.0,278300000000.0,50830000000.0,631020000000.0,2677798335155.5635,727.39599609375,-0.2560422716023488,0.2955807244488109,0.0734995061298007,0.23961633833861412,0.06371030696784266,0.14220699096426226,0.6371745419479267,0.1954458300980874,7.645681684044855,0.8526836387222312,1.4797176889889327,0.7072111216282302,0.3067382910506494,0.10263784788797861,1.0464728065229958,1.1536517343559352,2.488326265560841,3.158524410921134,0.08471014179958129,1.2931533950399208,-0.1008116969344812,0.0
TCS.NS,TCS,Technology,IN,AAA,0,2022-03-31,2022,1415140000000.0,516680000000.0,891390000000.0,78180000000.0,124560000000.0,1917540000000.0,570750000000.0,524710000000.0,383270000000.0,7840000000.0,399490000000.0,12380729956765.385,3383.590087890625,0.1944088896825271,0.2087364620089659,0.2708353943779414,0.42996892493745725,0.19987588264130082,0.2976469851997872,0.08770571803587655,0.05524541741453142,66.92729591836734,5.109874648247634,2.738909963613842,8.748766875903009,0.6298952753791144,0.3707831027318852,23.962084765745498,1.3550178780898003,17.71172730700726,1.0130375793207738,0.0,0.0,0.05524541741453142,0.0
TCS.NS,TCS,Technology,IN,AAA,0,2023-03-31,2023,1436510000000.0,524450000000.0,904240000000.0,76880000000.0,71150000000.0,2254580000000.0,627080000000.0,576860000000.0,421470000000.0,7790000000.0,419650000000.0,10984355196421.326,3001.968017578125,-0.1172235958299791,0.2204430403005185,0.2933985840683323,0.4661041316464655,0.18693947431450647,0.27813606081842296,0.08502167566132886,0.05351859715560629,74.05134788189986,5.458506763787721,2.7390790351797123,7.646556721791931,0.6294700350154193,0.40157047288219366,20.944523207972782,1.5694843753263117,16.21674490263972,0.94523532728627,0.2708353943779414,0.08770571803587655,-0.0017268202589251283,0.0
TCS.NS,TCS,Technology,IN,AAA,0,2024-03-31,2024,1464490000000.0,551300000000.0,904890000000.0,80210000000.0,90070000000.0,2408930000000.0,677600000000.0,627750000000.0,459080000000.0,7780000000.0,443380000000.0,13391699939453.96,3701.320068359375,0.2352377884197345,0.1936972336153823,0.31347431529064723,0.507332382941573,0.19057423835478823,0.2812867123577688,0.0886406082507266,0.054769919903857316,80.68766066838046,5.527739683331255,2.6564302557591146,9.144275440224215,0.6178874557013022,0.4286475155173473,24.291129946406603,1.6448934441341354,18.375573160026903,0.9418022656351359,0.2933985840683323,0.08502167566132886,0.0012513227482510228,0.0
TCS.NS,TCS,Technology,IN,AAA,0,2025-03-31,2025,1596290000000.0,638580000000.0,947560000000.0,93920000000.0,83310000000.0,2553240000000.0,713690000000.0,661270000000.0,485530000000.0,7960000000.0,489080000000.0,14541098151452.74,4019.001220703125,0.0746153209932547,0.2040538399779017,0.30416152453501555,0.5124002701675884,0.1901623035828986,0.27952327239115793,0.09911773396935286,0.058836426965025154,83.07412060301506,5.207410562180579,2.4997494440790504,9.109308553867242,0.5936014132770361,0.4142543021631408,22.770988993474177,1.5994838030683647,17.341438092223676,1.0877158912227731,0.31347431529064723,0.0886406082507266,0.004066507061167839,0.0
